8955,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1]
8956,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0 -1 -1 -1]
8957,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0 -1  0  0]
8958,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1]
8959,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0]
8960,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1]
8961,[-1  0 -1  0  0  0 -1 -1  0  0 -1 -1  0  0  0  0]
8962,[-1  0 -1  0  0  0 -1 -1  0  0 -1  0 -1 -1 -1  0]
8963,[-1  0 -1  0  0  0 -1 -1  0  0 -1  0  0 -1 -1 -1]
8964,[-1  0 -1  0  0  0 -1 -1  0  0 -1  0  0  0 -1  0]
8965,[-1  0 -1  0  0  0 -1 -1  0  0  0 -1 -1 -1  0  0]
8966,[-1  0 -1  0  0  0 -1 -1  0  0  0 -1  0 -1  0  0]
8967,[-1  0 -1  0  0  0 -1 -1  0  0  0 -1  0  0  0 -1]
8968,[-1  0 -1  0  0  0 -1 -1  0  0  0 -1  0  0  0  0]
8969,[-1  0 -1  0  0  0 -1 -1  0  0  0  0  0 -1 -1 -1]
8970,[-1  0 -1  0  0  0 -1 -1  0  0  0  0  0  0 -1 -1]
8971,[-1  0 -1  0  0  0 -1 -1  0  0  0  0  0  0  0 -1]
8972,[-1  0 -1  0  0  0 -1 -1  0  0  0  0  0  0  0  0]
8973,[-1  0 -1  0  0  0 -1  0 -1 -1 -1 -1 -1 -1 -1 -1]
8974,[-1  0 -1  0  0  0 -1  0 -1 -1 -1 -1 -1  0 -1 -1]
8975,[-1  0 -1  0  0  0 -1  0 -1 -1 -1 -1 -1  0  0 -1]
8976,[-1  0 -1  0  0  0 -1  0 -1 -1 -1 -1  0  0  0 -1]
8977,[-1  0 -1  0  0  0 -1  0 -1 -1 -1  0 -1 -1  0  0]
8978,[-1  0 -1  0  0  0 -1  0 -1 -1 -1  0 -1  0  0  0]
8979,[-1  0 -1  0  0  0 -1  0 -1 -1  0 -1  0  0  0  0]
8980,[-1  0 -1  0  0  0 -1  0 -1 -1  0  0 -1 -1  0  0]
8981,[-1  0 -1  0  0  0 -1  0 -1  0 -1 -1  0 -1  0 -1]
8982,[-1  0 -1  0  0  0 -1  0 -1  0 -1  0 -1 -1  0  0]
8983,[-1  0 -1  0  0  0 -1  0 -1  0 -1  0 -1  0 -1  0]
8984,[-1  0 -1  0  0  0 -1  0 -1  0 -1  0  0  0 -1 -1]
8985,[-1  0 -1  0  0  0 -1  0 -1  0 -1  0  0  0 -1  0]
8986,[-1  0 -1  0  0  0 -1  0 -1  0 -1  0  0  0  0  0]
8987,[-1  0 -1  0  0  0 -1  0 -1  0  0 -1  0  0 -1 -1]
8988,[-1  0 -1  0  0  0 -1  0 -1  0  0 -1  0  0  0  0]
8989,[-1  0 -1  0  0  0 -1  0 -1  0  0  0 -1  0  0  0]
8990,[-1  0 -1  0  0  0 -1  0 -1  0  0  0  0 -1 -1  0]
8991,[-1  0 -1  0  0  0 -1  0 -1  0  0  0  0  0 -1  0]
8992,[-1  0 -1  0  0  0 -1  0 -1  0  0  0  0  0  0  0]
8993,[-1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0 -1 -1  0]
8994,[-1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0  0 -1]
8995,[-1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0  0  0]
8996,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0 -1 -1 -1  0]
8997,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0 -1  0 -1 -1]
8998,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0  0 -1 -1  0]
8999,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0  0 -1  0  0]
9000,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0  0  0 -1 -1]
9001,[-1  0 -1  0  0  0 -1  0  0 -1 -1  0  0  0  0 -1]
9002,[-1  0 -1  0  0  0 -1  0  0 -1  0 -1  0 -1  0  0]
9003,[-1  0 -1  0  0  0 -1  0  0 -1  0  0 -1 -1 -1  0]
9004,[-1  0 -1  0  0  0 -1  0  0 -1  0  0 -1 -1  0  0]
9005,[-1  0 -1  0  0  0 -1  0  0 -1  0  0  0 -1  0  0]
9006,[-1  0 -1  0  0  0 -1  0  0 -1  0  0  0  0  0 -1]
9007,[-1  0 -1  0  0  0 -1  0  0 -1  0  0  0  0  0  0]
9008,[-1  0 -1  0  0  0 -1  0  0  0 -1 -1 -1  0 -1 -1]
9009,[-1  0 -1  0  0  0 -1  0  0  0 -1 -1  0  0 -1 -1]
9010,[-1  0 -1  0  0  0 -1  0  0  0 -1 -1  0  0 -1  0]
9011,[-1  0 -1  0  0  0 -1  0  0  0 -1 -1  0  0  0 -1]
9012,[-1  0 -1  0  0  0 -1  0  0  0 -1 -1  0  0  0  0]
9013,[-1  0 -1  0  0  0 -1  0  0  0 -1  0 -1 -1 -1  0]
9014,[-1  0 -1  0  0  0 -1  0  0  0 -1  0 -1 -1  0 -1]
9015,[-1  0 -1  0  0  0 -1  0  0  0 -1  0 -1  0 -1  0]
9016,[-1  0 -1  0  0  0 -1  0  0  0 -1  0 -1  0  0 -1]
9017,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0 -1 -1 -1]
9018,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0 -1 -1  0]
9019,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0 -1  0  0]
9020,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0  0 -1 -1]
9021,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0  0 -1  0]
9022,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0  0  0 -1]
9023,[-1  0 -1  0  0  0 -1  0  0  0 -1  0  0  0  0  0]
9024,[-1  0 -1  0  0  0 -1  0  0  0  0 -1 -1  0 -1 -1]
9025,[-1  0 -1  0  0  0 -1  0  0  0  0 -1  0  0  0  0]
9026,[-1  0 -1  0  0  0 -1  0  0  0  0  0 -1 -1 -1  0]
9027,[-1  0 -1  0  0  0 -1  0  0  0  0  0 -1 -1  0  0]
9028,[-1  0 -1  0  0  0 -1  0  0  0  0  0 -1  0  0  0]
9029,[-1  0 -1  0  0  0 -1  0  0  0  0  0  0 -1  0  0]
9030,[-1  0 -1  0  0  0 -1  0  0  0  0  0  0  0 -1 -1]
9031,[-1  0 -1  0  0  0 -1  0  0  0  0  0  0  0  0 -1]
9032,[-1  0 -1  0  0  0 -1  0  0  0  0  0  0  0  0  0]
9033,[-1  0 -1  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0]
9034,[-1  0 -1  0  0  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1]
9035,[-1  0 -1  0  0  0  0 -1 -1 -1 -1  0  0 -1 -1  0]
9036,[-1  0 -1  0  0  0  0 -1 -1 -1  0 -1 -1 -1  0 -1]
9037,[-1  0 -1  0  0  0  0 -1 -1 -1  0 -1  0 -1  0  0]
9038,[-1  0 -1  0  0  0  0 -1 -1 -1  0  0  0 -1 -1 -1]
9039,[-1  0 -1  0  0  0  0 -1 -1  0 -1 -1 -1 -1 -1 -1]
9040,[-1  0 -1  0  0  0  0 -1 -1  0 -1 -1  0  0 -1 -1]
9041,[-1  0 -1  0  0  0  0 -1 -1  0 -1  0  0  0 -1 -1]
9042,[-1  0 -1  0  0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1]
9043,[-1  0 -1  0  0  0  0 -1 -1  0  0 -1 -1 -1  0 -1]
9044,[-1  0 -1  0  0  0  0 -1 -1  0  0 -1 -1  0 -1 -1]
9045,[-1  0 -1  0  0  0  0 -1 -1  0  0 -1  0  0  0 -1]
9046,[-1  0 -1  0  0  0  0 -1 -1  0  0 -1  0  0  0  0]
9047,[-1  0 -1  0  0  0  0 -1 -1  0  0  0 -1  0  0 -1]
9048,[-1  0 -1  0  0  0  0 -1 -1  0  0  0 -1  0  0  0]
9049,[-1  0 -1  0  0  0  0 -1  0 -1 -1 -1 -1 -1 -1 -1]
9050,[-1  0 -1  0  0  0  0 -1  0 -1 -1 -1 -1  0 -1 -1]
9051,[-1  0 -1  0  0  0  0 -1  0 -1 -1 -1  0 -1 -1 -1]
9052,[-1  0 -1  0  0  0  0 -1  0 -1 -1 -1  0  0 -1 -1]
9053,[-1  0 -1  0  0  0  0 -1  0 -1 -1  0 -1 -1 -1  0]
9054,[-1  0 -1  0  0  0  0 -1  0 -1 -1  0  0 -1  0  0]
9055,[-1  0 -1  0  0  0  0 -1  0 -1  0 -1  0  0 -1  0]
9056,[-1  0 -1  0  0  0  0 -1  0 -1  0  0  0  0  0  0]
9057,[-1  0 -1  0  0  0  0 -1  0  0 -1 -1 -1 -1 -1 -1]
9058,[-1  0 -1  0  0  0  0 -1  0  0 -1 -1  0 -1 -1  0]
9059,[-1  0 -1  0  0  0  0 -1  0  0 -1  0 -1 -1 -1  0]
9060,[-1  0 -1  0  0  0  0 -1  0  0 -1  0  0 -1  0 -1]
9061,[-1  0 -1  0  0  0  0 -1  0  0 -1  0  0  0  0  0]
9062,[-1  0 -1  0  0  0  0 -1  0  0  0 -1 -1  0  0 -1]
9063,[-1  0 -1  0  0  0  0 -1  0  0  0 -1 -1  0  0  0]
9064,[-1  0 -1  0  0  0  0 -1  0  0  0 -1  0 -1 -1 -1]
9065,[-1  0 -1  0  0  0  0 -1  0  0  0 -1  0 -1  0 -1]
9066,[-1  0 -1  0  0  0  0 -1  0  0  0 -1  0  0  0 -1]
9067,[-1  0 -1  0  0  0  0 -1  0  0  0 -1  0  0  0  0]
9068,[-1  0 -1  0  0  0  0 -1  0  0  0  0 -1  0  0  0]
9069,[-1  0 -1  0  0  0  0 -1  0  0  0  0  0 -1  0  0]
9070,[-1  0 -1  0  0  0  0 -1  0  0  0  0  0  0 -1 -1]
9071,[-1  0 -1  0  0  0  0 -1  0  0  0  0  0  0  0 -1]
9072,[-1  0 -1  0  0  0  0 -1  0  0  0  0  0  0  0  0]
9073,[-1  0 -1  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1]
9074,[-1  0 -1  0  0  0  0  0 -1 -1 -1 -1  0 -1 -1 -1]
9075,[-1  0 -1  0  0  0  0  0 -1 -1 -1 -1  0  0  0 -1]
9076,[-1  0 -1  0  0  0  0  0 -1 -1 -1 -1  0  0  0  0]
9077,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0 -1 -1 -1  0]
9078,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0 -1 -1  0 -1]
9079,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0 -1  0  0 -1]
9080,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0  0 -1 -1 -1]
9081,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0  0 -1  0 -1]
9082,[-1  0 -1  0  0  0  0  0 -1 -1 -1  0  0  0 -1 -1]
9083,[-1  0 -1  0  0  0  0  0 -1 -1  0 -1 -1  0 -1  0]
9084,[-1  0 -1  0  0  0  0  0 -1 -1  0 -1  0 -1  0  0]
9085,[-1  0 -1  0  0  0  0  0 -1 -1  0  0 -1 -1 -1 -1]
9086,[-1  0 -1  0  0  0  0  0 -1 -1  0  0 -1 -1  0 -1]
9087,[-1  0 -1  0  0  0  0  0 -1 -1  0  0 -1 -1  0  0]
9088,[-1  0 -1  0  0  0  0  0 -1 -1  0  0  0 -1  0 -1]
9089,[-1  0 -1  0  0  0  0  0 -1 -1  0  0  0  0  0  0]
9090,[-1  0 -1  0  0  0  0  0 -1  0 -1 -1 -1 -1 -1 -1]
9091,[-1  0 -1  0  0  0  0  0 -1  0 -1  0  0 -1 -1 -1]
9092,[-1  0 -1  0  0  0  0  0 -1  0 -1  0  0 -1  0 -1]
9093,[-1  0 -1  0  0  0  0  0 -1  0 -1  0  0  0  0  0]
9094,[-1  0 -1  0  0  0  0  0 -1  0  0 -1  0  0  0  0]
9095,[-1  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1 -1 -1]
9096,[-1  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0 -1]
9097,[-1  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0]
9098,[-1  0 -1  0  0  0  0  0 -1  0  0  0 -1  0  0  0]
9099,[-1  0 -1  0  0  0  0  0 -1  0  0  0  0 -1 -1 -1]
9100,[-1  0 -1  0  0  0  0  0 -1  0  0  0  0 -1  0  0]
9101,[-1  0 -1  0  0  0  0  0 -1  0  0  0  0  0 -1 -1]
9102,[-1  0 -1  0  0  0  0  0 -1  0  0  0  0  0  0 -1]
9103,[-1  0 -1  0  0  0  0  0 -1  0  0  0  0  0  0  0]
9104,[-1  0 -1  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1 -1]
9105,[-1  0 -1  0  0  0  0  0  0 -1 -1 -1 -1 -1  0  0]
9106,[-1  0 -1  0  0  0  0  0  0 -1 -1 -1 -1  0  0  0]
9107,[-1  0 -1  0  0  0  0  0  0 -1 -1 -1  0 -1 -1 -1]
9108,[-1  0 -1  0  0  0  0  0  0 -1 -1 -1  0  0  0 -1]
9109,[-1  0 -1  0  0  0  0  0  0 -1 -1  0  0 -1  0  0]
9110,[-1  0 -1  0  0  0  0  0  0 -1 -1  0  0  0  0 -1]
9111,[-1  0 -1  0  0  0  0  0  0 -1  0 -1  0 -1  0 -1]
9112,[-1  0 -1  0  0  0  0  0  0 -1  0 -1  0 -1  0  0]
9113,[-1  0 -1  0  0  0  0  0  0 -1  0  0 -1 -1  0  0]
9114,[-1  0 -1  0  0  0  0  0  0 -1  0  0 -1  0  0 -1]
9115,[-1  0 -1  0  0  0  0  0  0 -1  0  0 -1  0  0  0]
9116,[-1  0 -1  0  0  0  0  0  0 -1  0  0  0 -1 -1 -1]
9117,[-1  0 -1  0  0  0  0  0  0 -1  0  0  0 -1  0  0]
9118,[-1  0 -1  0  0  0  0  0  0 -1  0  0  0  0 -1  0]
9119,[-1  0 -1  0  0  0  0  0  0 -1  0  0  0  0  0  0]
9120,[-1  0 -1  0  0  0  0  0  0  0 -1 -1 -1 -1 -1 -1]
9121,[-1  0 -1  0  0  0  0  0  0  0 -1 -1 -1 -1  0  0]
9122,[-1  0 -1  0  0  0  0  0  0  0 -1 -1 -1  0  0  0]
9123,[-1  0 -1  0  0  0  0  0  0  0 -1 -1  0  0 -1 -1]
9124,[-1  0 -1  0  0  0  0  0  0  0 -1 -1  0  0  0 -1]
9125,[-1  0 -1  0  0  0  0  0  0  0 -1 -1  0  0  0  0]
9126,[-1  0 -1  0  0  0  0  0  0  0 -1  0 -1 -1 -1 -1]
9127,[-1  0 -1  0  0  0  0  0  0  0 -1  0 -1 -1 -1  0]
9128,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0 -1 -1  0]
9129,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0 -1  0 -1]
9130,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0 -1  0  0]
9131,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0  0 -1 -1]
9132,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0  0 -1  0]
9133,[-1  0 -1  0  0  0  0  0  0  0 -1  0  0  0  0  0]
9134,[-1  0 -1  0  0  0  0  0  0  0  0 -1 -1 -1 -1 -1]
9135,[-1  0 -1  0  0  0  0  0  0  0  0 -1 -1  0 -1 -1]
9136,[-1  0 -1  0  0  0  0  0  0  0  0 -1 -1  0  0 -1]
9137,[-1  0 -1  0  0  0  0  0  0  0  0 -1  0 -1 -1 -1]
9138,[-1  0 -1  0  0  0  0  0  0  0  0 -1  0  0 -1  0]
9139,[-1  0 -1  0  0  0  0  0  0  0  0 -1  0  0  0 -1]
9140,[-1  0 -1  0  0  0  0  0  0  0  0 -1  0  0  0  0]
9141,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1 -1 -1 -1]
9142,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1 -1 -1  0]
9143,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1 -1  0 -1]
9144,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1 -1  0  0]
9145,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1  0 -1 -1]
9146,[-1  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0]
9147,[-1  0 -1  0  0  0  0  0  0  0  0  0  0 -1 -1  0]
9148,[-1  0 -1  0  0  0  0  0  0  0  0  0  0 -1  0 -1]
9149,[-1  0 -1  0  0  0  0  0  0  0  0  0  0 -1  0  0]
9150,[-1  0 -1  0  0  0  0  0  0  0  0  0  0  0 -1 -1]
9151,[-1  0 -1  0  0  0  0  0  0  0  0  0  0  0 -1  0]
9152,[-1  0 -1  0  0  0  0  0  0  0  0  0  0  0  0 -1]
9153,[-1  0 -1  0  0  0  0  0  0  0  0  0  0  0  0  0]
9154,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
9155,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0]
9156,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1]
9157,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0]
9158,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1]
9159,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0]
9160,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1]
9161,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0]
9162,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1]
9163,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0]
9164,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0]
9165,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1]
9166,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0]
9167,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1]
9168,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0  0]
9169,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1]
9170,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0]
9171,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1]
9172,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0]
9173,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0 -1 -1]
9174,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0 -1  0]
9175,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0  0]
9176,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1]
9177,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0]
9178,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1]
9179,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0 -1  0]
9180,[-1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  0  0  0  0]
9181,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1]
9182,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1]
9183,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0]
9184,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1]
9185,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1  0  0  0  0]
9186,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1]
9187,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1  0]
9188,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0 -1]
9189,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0  0]
9190,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0 -1 -1]
9191,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0  0 -1]
9192,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0 -1  0  0  0]
9193,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0  0  0  0 -1]
9194,[-1  0  0 -1 -1 -1 -1 -1 -1 -1  0  0  0  0  0  0]
9195,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1]
9196,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1  0]
9197,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1 -1  0 -1]
9198,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1]
9199,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0 -1]
9200,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1 -1 -1]
9201,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0 -1  0 -1]
9202,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1 -1]
9203,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1  0]
9204,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0  0 -1]
9205,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1  0  0  0  0]
9206,[-1  0  0 -1 -1 -1 -1 -1 -1  0 -1  0  0  0  0  0]
9207,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1]
9208,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0 -1 -1]
9209,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0  0 -1]
9210,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1 -1  0  0  0]
9211,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1  0  0  0  0]
9212,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1 -1]
9213,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0 -1 -1  0  0]
9214,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0 -1  0 -1 -1]
9215,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0 -1  0  0 -1]
9216,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0 -1  0  0  0]
9217,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0  0  0 -1 -1]
9218,[-1  0  0 -1 -1 -1 -1 -1 -1  0  0  0  0  0  0  0]
9219,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1]
9220,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1  0 -1]
9221,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1 -1  0  0]
9222,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1 -1  0  0  0]
9223,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1 -1]
9224,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1 -1  0]
9225,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0 -1  0 -1]
9226,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0 -1 -1]
9227,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0  0 -1]
9228,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1  0  0  0  0]
9229,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0 -1 -1 -1  0]
9230,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1 -1 -1]
9231,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0  0 -1  0  0]
9232,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0  0  0 -1 -1]
9233,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0  0  0 -1  0]
9234,[-1  0  0 -1 -1 -1 -1 -1  0 -1 -1  0  0  0  0  0]
9235,[-1  0  0 -1 -1 -1 -1 -1  0 -1  0 -1 -1 -1 -1 -1]
9236,[-1  0  0 -1 -1 -1 -1 -1  0 -1  0  0 -1 -1 -1  0]
9237,[-1  0  0 -1 -1 -1 -1 -1  0 -1  0  0  0 -1 -1 -1]
9238,[-1  0  0 -1 -1 -1 -1 -1  0 -1  0  0  0  0  0  0]
9239,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1 -1]
9240,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1 -1  0]
9241,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1 -1  0  0]
9242,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1 -1  0  0  0]
9243,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1  0 -1  0 -1]
9244,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1  0  0 -1 -1]
9245,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1  0  0  0 -1]
9246,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1  0  0  0  0]
9247,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1  0 -1 -1 -1  0]
9248,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1  0  0  0 -1  0]
9249,[-1  0  0 -1 -1 -1 -1 -1  0  0 -1  0  0  0  0  0]
9250,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1 -1 -1]
9251,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1  0 -1]
9252,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1 -1  0  0]
9253,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1  0 -1 -1]
9254,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1  0  0 -1]
9255,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1 -1  0  0  0]
9256,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1  0  0 -1  0]
9257,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1  0  0  0 -1]
9258,[-1  0  0 -1 -1 -1 -1 -1  0  0  0 -1  0  0  0  0]
9259,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0 -1 -1 -1 -1]
9260,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0 -1 -1 -1  0]
9261,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0 -1  0  0 -1]
9262,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0  0 -1 -1  0]
9263,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0  0 -1  0 -1]
9264,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0  0  0  0 -1]
9265,[-1  0  0 -1 -1 -1 -1 -1  0  0  0  0  0  0  0  0]
9266,[-1  0  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1 -1]
9267,[-1  0  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1 -1 -1  0]
